name,categories
Acanthosis nigricans,Category 1
Achalasia,Category 1
Achilles tendon rupture,Category 1
Acute coronary syndrome,Category 1
Adenomyosis,Category 1
Adjustment disorders,Category 1
Adnexal tumors,Category 1
Adrenal cancer,Category 1
Adrenoleukodystrophy,Category 1
Adult Still's disease,Category 1
Agoraphobia,Category 1
Alcohol intolerance,Category 1
Alcohol use disorder,Category 1
Alcoholic hepatitis,Category 1
Allergies,Category 1
Alpha-gal syndrome,Category 1
Ambiguous genitalia,Category 1
Ameloblastoma,Category 1
Amenorrhea,Category 1
Amnestic syndrome (See: Amnesia),Category 1
Amniotic fluid embolism,Category 1
Ampullary cancer,Category 1
Amyloidosis,Category 1
Anal fissure,Category 1
Anal fistula,Category 1
Anaphylaxis,Category 1
Anemia,Category 1
"Aneurysm, abdominal aortic (See: Abdominal aortic aneurysm)",Category 1
Aneurysms,Category 1
Angelman syndrome,Category 1
Angiosarcoma,Category 1
Ankylosing spondylitis,Category 1
Anorgasmia in women,Category 1
Anterior cruciate ligament injury (See: ACL injury),Category 1
Anthrax,Category 1
Antiphospholipid syndrome,Category 1
Anxiety disorders,Category 1
Aortic aneurysm,Category 1
Aortic valve disease,Category 1
Aphasia,Category 1
Aplastic anemia,Category 1
Appendicitis,Category 1
ARDS,Category 1
Arteriovenous fistula,Category 1
Arteriovenous malformation,Category 1
Arthritis,Category 1
Asbestosis,Category 1
Ascariasis,Category 1
Aspergillosis,Category 1
Asthma,Category 1
Asthma attack,Category 1
Astigmatism,Category 1
Astrocytoma,Category 1
Ataxia,Category 1
Atrial fibrillation,Category 1
Atrial flutter,Category 1
Atrial tachycardia,Category 1
Attention-deficit/hyperactivity disorder (ADHD) in children,Category 1
Attention-deficit/hyperactivity disorder in adults (See: Adult attention-deficit/hyperactivity disorder (ADHD)),Category 1
Atypical depression,Category 1
Atypical hyperplasia of the breast,Category 1
Autism spectrum disorder,Category 1
Autoimmune pancreatitis,Category 1
AVNRT (See: Atrioventricular nodal reentry tachycardia (AVNRT)),Category 1
Baby acne,Category 1
Back pain,Category 1
Bacterial vaginosis,Category 1
Balance problems,Category 1
Barotrauma (See: Airplane ear),Category 1
Barrett's esophagus,Category 1
Bedbugs,Category 1
Behcet's disease,Category 1
Benign adrenal tumors,Category 1
Benign peripheral nerve tumor,Category 1
Bicuspid aortic valve,Category 1
Binge drinking (See: Alcohol poisoning),Category 1
Bladder exstrophy,Category 1
Bladder stones,Category 1
Blastocystis hominis,Category 1
Blocked tear duct,Category 1
Body dysmorphic disorder,Category 1
Bone metastasis,Category 1
Botulism,Category 1
Brachial plexus injury,Category 1
Brain AVM,Category 1
Brain tumor,Category 1
Breast cysts,Category 1
Broken ankle,Category 1
Broken collarbone,Category 1
Broken toe,Category 1
Bronchiolitis,Category 1
Bronchitis,Category 1
Brucellosis,Category 1
Brugada syndrome,Category 1
Bullous pemphigoid,Category 1
Bundle branch block,Category 1
Bunions,Category 1
Burns,Category 1
Bursitis,Category 1
C. difficile infection,Category 1
Calciphylaxis,Category 1
Cancer,Category 1
"Cancer, anal (See: Anal cancer)",Category 1
"Cancer, basal cell (See: Basal cell carcinoma)",Category 1
"Cancer, bladder (See: Bladder cancer)",Category 1
"Cancer, breast (See: Breast cancer)",Category 1
Carbon monoxide poisoning,Category 1
Carbuncles and boils (See: Boils and carbuncles),Category 1
Carcinoid syndrome,Category 1
Carcinoid tumors,Category 1
Carcinoma of unknown primary,Category 1
Cardiogenic shock,Category 1
Cardiomyopathy,Category 1
Carotid artery disease,Category 1
Carpal tunnel syndrome,Category 1
Cataracts,Category 1
Cavernous malformations,Category 1
Cellulite,Category 1
Cellulitis,Category 1
Central nervous system vascular malformations,Category 1
Cerebral aneurysm (See: Brain aneurysm),Category 1
Cervical cancer,Category 1
Cervicitis,Category 1
Chiari malformation,Category 1
Child maltreatment (See: Child abuse),Category 1
Childhood apraxia of speech,Category 1
Childhood asthma,Category 1
Chlamydia trachomatis,Category 1
Cholangiocarcinoma (bile duct cancer),Category 1
Cholera,Category 1
Chondrosarcoma,Category 1
Chordoma,Category 1
Choroid plexus carcinoma,Category 1
Chronic fatigue syndrome,Category 1
Chronic granulomatous disease,Category 1
Chronic traumatic encephalopathy,Category 1
Cirrhosis,Category 1
Claudication,Category 1
Cleft lip and cleft palate,Category 1
Clubfoot,Category 1
Coarctation of the aorta,Category 1
Cold urticaria,Category 1
Colic,Category 1
Colorblindness (See: Color blindness),Category 1
Colorectal cancer (See: Colon cancer),Category 1
Common cold,Category 1
Common cold in babies,Category 1
Common variable immunodeficiency  (See: Common variable immunodeficiency),Category 1
"Compartment syndrome, chronic exertional (See: Chronic exertional compartment syndrome)",Category 1
Concussion,Category 1
Congenital adrenal hyperplasia,Category 1
Congenital heart defects in children,Category 1
Congenital mitral valve anomalies,Category 1
Congenital myasthenic syndromes,Category 1
Congenital myopathies,Category 1
Conjoined twins,Category 1
Constipation,Category 1
Constipation in children,Category 1
COPD,Category 1
Corns and calluses,Category 1
Coronary artery disease,Category 1
Corticobasal degeneration,Category 1
Costosternal syndrome (See: Costochondritis),Category 1
"Cough, chronic (See: Chronic cough)",Category 1
Cradle cap,Category 1
Craniopharyngioma,Category 1
Crohn's disease,Category 1
Croup,Category 1
CRPS (See: Complex regional pain syndrome),Category 1
Cryoglobulinemia,Category 1
Cryptosporidium infection,Category 1
Cutaneous B-cell lymphoma,Category 1
Cutaneous T-cell lymphoma,Category 1
Cyclic vomiting syndrome,Category 1
Cyclospora infection,Category 1
Cyclothymic disorder (See: Cyclothymia (cyclothymic disorder)),Category 1
"Cyst, Bartholin's (See: Bartholin's cyst)",Category 1
Cystitis,Category 1
Cytomegalovirus infection (See: Cytomegalovirus (CMV) infection),Category 1
Dandruff,Category 1
Delayed ejaculation,Category 1
Delirium,Category 1
Dementia,Category 1
"Dementia, Alzheimer's disease (See: Alzheimer's disease)",Category 1
Dengue hemorrhagic fever (See: Dengue fever),Category 1
Depersonalization-derealization disorder,Category 1
Dermatitis,Category 1
"Dermatitis, contact (See: Contact dermatitis)",Category 1
Dermatographia,Category 1
Dermatomyositis,Category 1
Desmoid tumors,Category 1
Deviated septum,Category 1
DFSP (See: Dermatofibrosarcoma protuberans),Category 1
Diabetes,Category 1
Diabetes insipidus,Category 1
Diabetic coma,Category 1
Diabetic hyperosmolar syndrome,Category 1
Diabetic nephropathy,Category 1
Diaper rash,Category 1
Diarrhea,Category 1
"Diarrhea, antibiotic-associated (See: Antibiotic-associated diarrhea)",Category 1
Diffuse idiopathic skeletal hyperostosis (DISH),Category 1
Dilated cardiomyopathy,Category 1
Diphtheria,Category 1
Dislocated elbow,Category 1
Dissecting aneurysm (See: Aortic dissection),Category 1
Diverticulitis,Category 1
Dizziness,Category 1
Double-outlet right ventricle,Category 1
Drug addiction (substance use disorder),Category 1
Drug allergy,Category 1
Dry socket,Category 1
DSPS (See: Delayed sleep phase),Category 1
DSRCT (See: Desmoplastic small round cell tumors),Category 1
Dupuytren's contracture,Category 1
Dural arteriovenous fistulas,Category 1
Dust mite allergy,Category 1
DVT (See: Deep vein thrombosis),Category 1
Dwarfism,Category 1
Dysarthria,Category 1
Dystonia,Category 1
E. coli,Category 1
Earwax blockage,Category 1
Eating disorders,Category 1
"Eating disorders, anorexia (See: Anorexia nervosa)",Category 1
"Eating disorders, binge eating (See: Binge-eating disorder)",Category 1
"Eating disorders, bulimia (See: Bulimia nervosa)",Category 1
Ebstein anomaly,Category 1
Ectopic pregnancy,Category 1
Ectropion,Category 1
Eczema (See: Atopic dermatitis (eczema)),Category 1
Edema,Category 1
Ehlers-Danlos syndrome,Category 1
Ehrlichiosis,Category 1
Eisenmenger syndrome,Category 1
Elevated blood pressure,Category 1
Embryonal tumors,Category 1
Emphysema,Category 1
Encephalitis,Category 1
Endocarditis,Category 1
Endometriosis,Category 1
End-stage renal disease,Category 1
Enlarged breasts in men (gynecomastia),Category 1
Enlarged heart,Category 1
Entropion,Category 1
Eosinophilic esophagitis,Category 1
Eosinophilic granulomatosis with polyangiitis  (See: Churg-Strauss syndrome),Category 1
Ependymoma,Category 1
Epidermolysis bullosa,Category 1
Epididymitis,Category 1
Epiglottitis,Category 1
Epithelioid sarcoma,Category 1
Esophageal cancer,Category 1
Esophageal spasms,Category 1
Esophagitis,Category 1
Essential tremor,Category 1
Ewing sarcoma,Category 1
Exercise-induced asthma,Category 1
Eye focusing (See: Convergence insufficiency),Category 1
Eyelid inflammation (See: Blepharitis),Category 1
Eyestrain,Category 1
Factitious disorder,Category 1
Factor V Leiden,Category 1
Familial paroxysmal peritonitis (See: Familial Mediterranean fever),Category 1
FAP (See: Familial adenomatous polyposis),Category 1
Fetal alcohol syndrome,Category 1
Fetal macrosomia,Category 1
Fever,Category 1
Fever blister (See: Cold sore),Category 1
Fibroadenoma,Category 1
Fibrocystic breasts,Category 1
Fibromuscular dysplasia,Category 1
Fibromyalgia,Category 1
"Fibrosis, cystic (See: Cystic fibrosis)",Category 1
Fibrous dysplasia,Category 1
Floaters (See: Eye floaters),Category 1
Floor of the mouth cancer,Category 1
Food allergy,Category 1
"Food allergy, egg (See: Egg allergy)",Category 1
Food-borne illness (See: Food poisoning),Category 1
Foot drop,Category 1
Foot fracture (See: Broken foot),Category 1
"Fracture, arm (See: Broken arm)",Category 1
Frontal lobe seizures,Category 1
Frostbite,Category 1
Frozen shoulder,Category 1
FSGS (See: Focal segmental glomerulosclerosis (FSGS)),Category 1
Fuchs' dystrophy,Category 1
Functional neurologic disorders/conversion disorder,Category 1
Galactorrhea,Category 1
Gallbladder cancer,Category 1
Gallbladder inflammation (See: Cholecystitis),Category 1
Gallstones,Category 1
Ganglion cyst,Category 1
Gangrene,Category 1
Gas and gas pains,Category 1
Gastritis,Category 1
Gastrointestinal bleeding,Category 1
Gastrointestinal stromal tumor (GIST),Category 1
Gastroparesis,Category 1
Gender identity disorder (See: Gender dysphoria),Category 1
Generalized anxiety disorder,Category 1
Geographic tongue,Category 1
Germ cell tumors,Category 1
Gestational diabetes,Category 1
Giant lymph node hyperplasia (See: Castleman disease),Category 1
Giardia infection (giardiasis),Category 1
Gilbert's syndrome,Category 1
Glaucoma,Category 1
Glioblastoma,Category 1
Glioma,Category 1
Glomerulonephritis,Category 1
Glucocerebrosidase deficiency (See: Gaucher disease),Category 1
Gonorrhea,Category 1
Gout,Category 1
Granuloma annulare,Category 1
Graves' disease,Category 1
Group B strep disease,Category 1
Growing pains,Category 1
Growth hormone excess (See: Acromegaly),Category 1
Growth plate fractures,Category 1
Guillain-Barré syndrome,Category 1
Hair loss,Category 1
Hairy tongue (See: Black hairy tongue),Category 1
Halitosis (See: Bad breath),Category 1
Hamstring injury,Category 1
Hand fracture (See: Broken hand),Category 1
Hand-foot-and-mouth disease,Category 1
Hangovers,Category 1
Hardening of the arteries (See: Arteriosclerosis / atherosclerosis),Category 1
Head and neck cancers,Category 1
"Headache, chronic daily (See: Chronic daily headaches)",Category 1
"Headache, cluster (See: Cluster headache)",Category 1
"Headache, exercise (See: Exercise headaches)",Category 1
"Headache, external compression (See: External compression headaches)",Category 1
"Headache, primary cough (See: Cough headaches)",Category 1
Headaches in children,Category 1
Heart arrhythmias,Category 1
Heart defects in adults (See: Congenital heart disease in adults),Category 1
Heart disease,Category 1
Heart failure,Category 1
Heart murmurs,Category 1
Heartburn,Category 1
Heat exhaustion,Category 1
Heatstroke,Category 1
Helicobacter pylori (H. pylori) infection,Category 1
Hemifacial spasm,Category 1
Hemolytic uremic syndrome (HUS),Category 1
Hemophilia,Category 1
Hepatitis A,Category 1
Hepatitis B,Category 1
Hepatitis C,Category 1
"Hepatitis, autoimmune (See: Autoimmune hepatitis)",Category 1
Hepatocellular carcinoma,Category 1
Hepatopulmonary syndrome,Category 1
Hereditary hemorrhagic telangiectasia,Category 1
"Herpes, genital (See: Genital herpes)",Category 1
Hiatal hernia,Category 1
Hiccups,Category 1
Hidradenitis suppurativa,Category 1
High blood pressure in children,Category 1
Hip dysplasia,Category 1
Hip fracture,Category 1
Hip impingement,Category 1
Hip labral tear,Category 1
Hirsutism,Category 1
Histoplasmosis,Category 1
Hoarding disorder,Category 1
Hot flashes,Category 1
Human immunodeficiency virus (See: HIV/AIDS),Category 1
Human papillomavirus infection (See: HPV infection),Category 1
Huntington's disease,Category 1
Hydrocele,Category 1
Hydrocephalus,Category 1
Hydronephrosis,Category 1
Hypercalcemia,Category 1
Hypercholesterolemia (See: High cholesterol),Category 1
"Hypercholesterolemia, familial (See: Familial hypercholesterolemia)",Category 1
Hypercortisolism (See: Cushing syndrome),Category 1
Hypereosinophilic syndrome,Category 1
Hyperglycemia in diabetes,Category 1
Hyperopia (See: Farsightedness),Category 1
Hyperoxaluria and oxalosis,Category 1
Hyperparathyroidism,Category 1
Hypertension (See: High blood pressure (hypertension)),Category 1
Hypertrophic cardiomyopathy,Category 1
"Hypoglycemia, diabetic (See: Diabetic hypoglycemia)",Category 1
Hypohidrosis (See: Anhidrosis),Category 1
Hypohydration (See: Dehydration),Category 1
Hyponatremia,Category 1
Hypoparathyroidism,Category 1
Hypoplastic left heart syndrome,Category 1
Hypospadias,Category 1
Ice cream headaches,Category 1
Ichthyosis vulgaris,Category 1
Idiopathic hypersomnia,Category 1
IgA nephropathy (Berger's disease),Category 1
IgA vasculitis (See: Henoch-Schonlein purpura),Category 1
Illness anxiety disorder,Category 1
Impetigo,Category 1
Impotence (See: Erectile dysfunction),Category 1
Incompetent cervix,Category 1
Incomplete fracture (See: Greenstick fractures),Category 1
"Incontinence, fecal (See: Fecal incontinence)",Category 1
Infant jaundice,Category 1
Infant reflux,Category 1
Infectious diseases,Category 1
"Infertility, female (See: Female infertility)",Category 1
Inflammatory bowel disease (IBD),Category 1
Inflammatory breast cancer,Category 1
Influenza (flu),Category 1
"Influenza, avian (See: Bird flu (avian influenza))",Category 1
Ingrown hair,Category 1
Ingrown toenails,Category 1
Inguinal hernia,Category 1
Inherited metabolic disorders,Category 1
Intestinal obstruction,Category 1
Intracranial venous malformations,Category 1
Intraductal carcinoma (See: Ductal carcinoma in situ (DCIS)),Category 1
Intussusception,Category 1
Invasive lobular carcinoma,Category 1
Iritis,Category 1
Iron deficiency anemia,Category 1
Iron overload (See: Hemochromatosis),Category 1
Irritable bowel syndrome,Category 1
"Ischemia, intestinal (See: Intestinal ischemia)",Category 1
Ischemic colitis,Category 1
ITP (See: Immune thrombocytopenia (ITP)),Category 1
Jet lag disorder,Category 1
Joint dislocation (See: Dislocation),Category 1
Juvenile fibromyalgia,Category 1
Juvenile rheumatoid arthritis (See: Juvenile idiopathic arthritis),Category 1
Kaposi's sarcoma,Category 1
Keratitis,Category 1
Keratoconus,Category 1
"Ketoacidosis, diabetic (See: Diabetic ketoacidosis)",Category 1
Kidney cysts,Category 1
"Kidney failure, chronic (See: Chronic kidney disease)",Category 1
Klatskin tumor (See: Hilar cholangiocarcinoma),Category 1
Klinefelter syndrome,Category 1
Klippel-Trenaunay syndrome,Category 1
Knee bursitis,Category 1
Knee pain,Category 1
KP (See: Keratosis pilaris),Category 1
Krabbe disease,Category 1
Laryngitis,Category 1
Latex allergy,Category 1
Lazy eye (amblyopia),Category 1
Lead poisoning,Category 1
Left ventricular hypertrophy,Category 1
Leg fracture (See: Broken leg),Category 1
Legg-Calve-Perthes disease,Category 1
Legionnaires' disease,Category 1
Leiomyosarcoma,Category 1
"Leukemia, acute lymphocytic (See: Acute lymphocytic leukemia)",Category 1
"Leukemia, acute myelogenous (See: Acute myelogenous leukemia)",Category 1
"Leukemia, chronic lymphocytic (See: Chronic lymphocytic leukemia)",Category 1
"Leukemia, chronic myelogenous (See: Chronic myelogenous leukemia)",Category 1
"Leukemia, general (See: Leukemia)",Category 1
"Leukemia, hairy cell (See: Hairy cell leukemia)",Category 1
Leukoplakia,Category 1
Lewy body dementia,Category 1
Lice,Category 1
"Lice, body (See: Body lice)",Category 1
Lichen nitidus,Category 1
Lichen planus,Category 1
Lichen sclerosus,Category 1
Lip cancer,Category 1
Lipoma,Category 1
Liposarcoma,Category 1
Listeriosis (See: Listeria infection),Category 1
Liver cancer,Category 1
Liver disease,Category 1
"Liver failure, acute (See: Acute liver failure)",Category 1
Liver hemangioma,Category 1
"Liver, enlarged (See: Enlarged liver)",Category 1
Lobular carcinoma in situ (LCIS),Category 1
Long QT syndrome,Category 1
Low blood pressure (hypotension),Category 1
Low blood sugar (See: Hypoglycemia),Category 1
Low body temperature (See: Hypothermia),Category 1
Low sex drive in women,Category 1
Low sperm count,Category 1
Lung cancer,Category 1
Lung collapse (See: Atelectasis),Category 1
"Lung disease, interstitial (See: Interstitial lung disease)",Category 1
Lupus nephritis,Category 1
Lyme disease,Category 1
Lymphedema,Category 1
Lymphoma,Category 1
"Lymphoma, Hodgkin's (See: Hodgkin's lymphoma (Hodgkin's disease))",Category 1
Lynch syndrome,Category 1
"Macular degeneration, dry",Category 1
"Macular degeneration, wet",Category 1
Major depressive disorder (See: Depression (major depressive disorder)),Category 1
Malaria,Category 1
Male breast cancer,Category 1
Male infertility,Category 1
Malignant hyperthermia,Category 1
Malignant peripheral nerve sheath tumors,Category 1
Mallet toe and hammertoe (See: Hammertoe and mallet toe),Category 1
Mammary duct ectasia,Category 1
Manic-depressive illness (See: Bipolar disorder),Category 1
Marburg virus (See: Ebola virus and Marburg virus),Category 1
Marfan syndrome,Category 1
Mastalgia (See: Breast pain),Category 1
Mastitis,Category 1
MCAD deficiency,Category 1
Medial epicondylitis (See: Golfer's elbow),Category 1
Medulloblastoma,Category 1
Megacolon (See: Hirschsprung's disease),Category 1
Membranous nephropathy,Category 1
Meniere's disease,Category 1
Meningioma,Category 1
Meningitis,Category 1
Menopause,Category 1
"Menstrual bleeding, excessive (See: Menorrhagia)",Category 1
Mental illness,Category 1
Meralgia paresthetica,Category 1
Mesenteric ischemia,Category 1
Mesenteric lymphadenitis,Category 1
Mesothelioma,Category 1
Metachromatic leukodystrophy,Category 1
Metatarsalgia,Category 1
Microcephaly,Category 1
Microscopic colitis,Category 1
Migraine,Category 1
Migraine with aura,Category 1
Mild cognitive impairment (MCI),Category 1
Milia,Category 1
Milk allergy,Category 1
Milk intolerance (See: Lactose intolerance),Category 1
Miscarriage,Category 1
Mitral valve disease,Category 1
Mittelschmerz,Category 1
Mixed connective tissue disease,Category 1
Molar pregnancy,Category 1
Mold allergy,Category 1
Molluscum contagiosum,Category 1
Monoclonal gammopathy of undetermined significance (MGUS),Category 1
Mononucleosis,Category 1
Mood disorders,Category 1
Morning sickness,Category 1
Morphea,Category 1
Mosquito bites,Category 1
Movement disorders,Category 1
Moyamoya disease,Category 1
MRSA infection,Category 1
Mucocutaneous lymph node syndrome (See: Kawasaki disease),Category 1
Mucopolysaccharidosis type II (See: Hunter syndrome),Category 1
Multiple myeloma,Category 1
Multiple personality disorder (See: Dissociative disorders),Category 1
Mumps,Category 1
Muscle cramp,Category 1
Muscle strains,Category 1
Muscular dystrophy,Category 1
Myasthenia gravis,Category 1
Myelodysplastic syndromes,Category 1
Myelofibrosis,Category 1
Myocardial infarction (See: Heart attack),Category 1
Myocardial ischemia,Category 1
Myocarditis,Category 1
Myoclonus,Category 1
Myofascial pain syndrome,Category 1
Myxofibrosarcoma,Category 1
Naegleria infection,Category 1
Nasal and paranasal tumors,Category 1
Nasopharyngeal carcinoma,Category 1
Nearsightedness,Category 1
Neck pain,Category 1
Nephrogenic systemic fibrosis,Category 1
Nephrotic syndrome,Category 1
Neuroblastoma,Category 1
Neurodermatitis,Category 1
Neuroendocrine carcinoma of the skin (See: Merkel cell carcinoma),Category 1
Neuroendocrine tumors,Category 1
Neurofibroma,Category 1
Neurofibromatosis,Category 1
Neuromyelitis optica,Category 1
"Neuropathy, autonomic (See: Autonomic neuropathy)",Category 1
"Neuropathy, diabetic (See: Diabetic neuropathy)",Category 1
Nevus (See: Moles),Category 1
Nickel allergy,Category 1
Nicotine dependence,Category 1
Niemann-Pick,Category 1
Nightmare disorder,Category 1
Noctural enuresis (See: Bed-wetting),Category 1
Nonalcoholic fatty liver disease,Category 1
Non-Hodgkin's lymphoma,Category 1
Nonmelanoma skin cancer,Category 1
Nontropical sprue (See: Celiac disease),Category 1
Noonan syndrome,Category 1
Norovirus infection,Category 1
Nose fracture (See: Broken nose),Category 1
"Obesity, childhood (See: Childhood obesity)",Category 1
Obstetric cholestasis (See: Cholestasis of pregnancy),Category 1
Occupational asthma,Category 1
OCD (See: Obsessive-compulsive disorder (OCD)),Category 1
Ocular rosacea,Category 1
Oculocutaneous albinism (See: Albinism),Category 1
Oculosympathetic palsy (See: Horner syndrome),Category 1
Odontogenic tumors and cysts (See: Jaw tumors and cysts),Category 1
Olfactory neuroblastoma (See: Esthesioneuroblastoma),Category 1
Oligodendroglioma,Category 1
Oppositional defiant disorder (ODD),Category 1
Optic neuritis,Category 1
Oral cancer (See: Mouth cancer),Category 1
Oral lichen planus,Category 1
Orchitis,Category 1
Osgood-Schlatter disease,Category 1
Osteoarthritis,Category 1
Osteochondritis dissecans,Category 1
Osteomalacia,Category 1
Osteomyelitis,Category 1
Osteonecrosis (See: Avascular necrosis),Category 1
Osteophytes (See: Bone spurs),Category 1
Osteoporosis,Category 1
Osteosarcoma,Category 1
Otitis media (See: Ear infection (middle ear)),Category 1
Ovarian cancer,Category 1
Ovarian cysts,Category 1
Ovarian hyperstimulation syndrome,Category 1
Overactive bladder,Category 1
Oxyphil cell carcinoma (See: Hurthle cell cancer),Category 1
Paget's disease of bone,Category 1
