disease_name,disease_url
Intrauterine growth restriction (IUGR)  ,https://www.nhp.gov.in/disease/gynaecology-and-obstetrics/intrauterine-growth-restriction-iugr
Japanese Encephalitis  ,https://www.nhp.gov.in/disease/neurological/japanese-encephalitis
Jaundice  ,https://www.nhp.gov.in/disease/digestive/liver/jaundice
Kaposi’s Sarcoma  ,https://www.nhp.gov.in/disease/eye-ear/kaposi-s-sarcoma
Keratosis Pilaris  ,https://www.nhp.gov.in/disease/eye-ear/keratosis-pilaris
Keratoconjunctivitis Sicca (Dry eye syndrome)  ,https://www.nhp.gov.in/disease/eye-ear/kerato-conjunctivitis-dry-eye-syndrome
Kyasanur forest disease  ,https://www.nhp.gov.in/disease/communicable-disease/kyasanur-forest-disease
Keratoconus  ,https://www.nhp.gov.in/disease/eye-ophthalmology-/keratoconus
Keratoglobus  ,https://www.nhp.gov.in/disease/eye-ophthalmology-/keratoglobus
Leishmaniasis/ Kala-azar  ,https://www.nhp.gov.in/disease/kala-azar-leishmaniasis
Lichen Planus  ,https://www.nhp.gov.in/disease/oral/lichen-planus
Leprosy  ,https://www.nhp.gov.in/disease/skin/leprosy
Leptospirosis  ,https://www.nhp.gov.in/disease/leptospirosis
Leukemia  ,https://www.nhp.gov.in/disease/blood-lymphatic/leukemia
Lymphoedema  ,https://www.nhp.gov.in/disease/blood-lymphatic/lymphoedema
Ligneous Conjunctivitis  ,https://www.nhp.gov.in/disease/eye-ophthalmology-/ligneous-conjunctivitis
Low Vision and VisuaI Aids  ,https://www.nhp.gov.in/disease/blood-lymphatic/low-vision-and-visuai-aids
Lid Imbrication Syndrome  ,https://www.nhp.gov.in/disease/eye-ophthalmology-/lid-imbrication-syndrome
Lagophthalmos  ,https://www.nhp.gov.in/disease/eye-ophthalmology-/lagophthalmos
Lead poisoning  ,https://www.nhp.gov.in/disease/non-communicable-disease/lead-poisoning
lactose intolerance  ,https://www.nhp.gov.in/disease/digestive/lactose-intolerance
Long COVID/Post-COVID conditions  ,https://www.nhp.gov.in/disease/communicable-disease/long-covid-post-covid-conditions
Measles(Khasra)  ,https://www.nhp.gov.in/disease/skin/measles-khasra
Malaria  ,https://www.nhp.gov.in/disease/malaria
Meningitis  ,https://www.nhp.gov.in/disease/neurological/meningitis
Migraine  ,https://www.nhp.gov.in/disease/neurological/migraine
Myocardial Infarction (Heart Attack)  ,https://www.nhp.gov.in/disease/cardio-vascular/heart/myocardial-infarction-heart-attack
Microcephaly  ,https://www.nhp.gov.in/disease/paediatric/microcephaly
Mooren's Ulcer  ,https://www.nhp.gov.in/disease/eye-ear/mooren-s-ulcer
Middle East respiratory syndrome coronavirus (MERS‐CoV)  ,https://www.nhp.gov.in/disease/communicable-disease/middle-east-respiratory-syndrome-coronavirus-mers-cov
Myopia  ,https://www.nhp.gov.in/disease/eye-ophthalmology-/myopia
Mumps  ,https://www.nhp.gov.in/disease/communicable-disease/mumps
Madarosis  ,https://www.nhp.gov.in/disease/eye-ophthalmology-/madarosis
Mastitis  ,https://www.nhp.gov.in/disease/gynaecology-and-obstetrics/mastitis
Mouth Ulcers  ,https://www.nhp.gov.in/disease/oral/mouth-ulcers
Malocclusion  ,https://www.nhp.gov.in/disease/oral/malocclusion
Mucormycosis  ,https://www.nhp.gov.in/disease/communicable-disease/mucormycosis
Mouth Breathing  ,https://www.nhp.gov.in/disease/oral/mouth-breathing
Monkeypox  ,https://www.nhp.gov.in/disease/communicable-disease/monkeypox
Narcolepsy  ,https://www.nhp.gov.in/disease/neurological/narcolepsy
Nasal Polyps  ,https://www.nhp.gov.in/disease/respiratory/respiratory-tract/nasal-polyps
Neonatal Respiratory Disease Syndrome(NRDS)  ,https://www.nhp.gov.in/disease/respiratory/lungs/neonatal-respiratory-disease-syndrome-nrds
Neuralgia  ,https://www.nhp.gov.in/disease/neurological/neuralgia
Nipah virus infection  ,https://www.nhp.gov.in/disease/communicable-disease/nipah-virus-infection
Neonatal Conjunctivitis  ,https://www.nhp.gov.in/disease/eye-ophthalmology-/neonatal-conjunctivitis
Neurotrophic Keratopathy  ,https://www.nhp.gov.in/disease/eye-ophthalmology-/neurotrophic-keratopathy
Nausea and Vomiting of Pregnancy and  Hyperemesis gravidarum  ,https://www.nhp.gov.in/disease/gynaecology-and-obstetrics/nausea-and-vomiting-of-pregnancy-and-hypere
Nonalcoholic fatty liver disease(NAFLD)  ,https://www.nhp.gov.in/disease/non-communicable-disease/nonalcoholic-fatty-liver-disease-nafld
Obsessive Compulsive Disorder  ,https://www.nhp.gov.in/disease/neurological/obsessive-compulsive-disorder
Oral Cancer  ,https://www.nhp.gov.in/disease/oral/oral-cancer
Osteomyelitis  ,https://www.nhp.gov.in/disease/musculo-skeletal-bone-joints-/osteomyelitis
Osteoporosis  ,https://www.nhp.gov.in/disease/musculo-skeletal-bone-joints-/osteoporosis
Otitis Media  ,https://www.nhp.gov.in/disease/eye-ear/otitis-media
Orbital Dermoid  ,https://www.nhp.gov.in/disease/eye-ear/orbital-dermoid
Ocular Graft-versus-host Disease  ,https://www.nhp.gov.in/disease/eye-ophthalmology-/ocular-graft-versus-host-disease
Obesity  ,https://www.nhp.gov.in/disease/non-communicable-disease/obesity
Osteoarthritis  ,https://www.nhp.gov.in/disease/musculo-skeletal-bone-joints-/osteoarthritis
Orbital Varix  ,https://www.nhp.gov.in/disease/eye-ophthalmology-/orbital-varix
Orbital Fat Prolapse  ,https://www.nhp.gov.in/disease/eye-ophthalmology-/orbital-fat-prolapse
Orbital Cavernous Haemangioma  ,https://www.nhp.gov.in/disease/eye-ophthalmology-/orbital-cavernous-haemangioma
Orbital Solitary Fibrous Tumour  ,https://www.nhp.gov.in/disease/eye-ophthalmology-/orbital-solitary-fibrous-tumour
Orbital Haemangiopericytoma  ,https://www.nhp.gov.in/disease/eye-ophthalmology-/orbital-haemangiopericytoma
Orbital Lymphangioma  ,https://www.nhp.gov.in/disease/eye-ophthalmology-/orbital-lymphangioma
Psoriasis  ,https://www.nhp.gov.in/disease/skin/psoriasis
Post Menopausal Bleeding  ,https://www.nhp.gov.in/disease/reproductive-system/female-gynaecological-diseases-/post-menopausal-bleeding-spotting
Parkinson's Disease  ,https://www.nhp.gov.in/disease/neurological/parkinson-s-disease
Pericarditis  ,https://www.nhp.gov.in/disease/cardio-vascular/heart/pericarditis
Pneumonia  ,https://www.nhp.gov.in/disease/respiratory/lungs/pneumonia
Poliomyelitis  ,https://www.nhp.gov.in/disease/neurological/poliomyelitis
Post Polio Syndrome  ,https://www.nhp.gov.in/disease/neurological/post-polio-syndrome
papilloedema  ,https://www.nhp.gov.in/disease/eye-ear/papilloedema
Pterygium  ,https://www.nhp.gov.in/disease/eye-ear/pterygium
Pharyngoconjunctival Fever  ,https://www.nhp.gov.in/disease/eye-ophthalmology-/pharyngoconjunctival-fever
Polycystic ovary syndrome (PCOS)  ,https://www.nhp.gov.in/disease/endocrinal/ovaries/polycystic-ovary-syndrome-pcos
Perennial Allergic Conjunctivitis  ,https://www.nhp.gov.in/disease/eye-ophthalmology-/perennial-allergic-conjunctivitis
Phlyctenular Keratoconjunctivitis  ,https://www.nhp.gov.in/disease/eye-ophthalmology-/phlyctenular-keratoconjunctivitis
Plague  ,https://www.nhp.gov.in/disease/communicable-disease/plague
Pinguecula  ,https://www.nhp.gov.in/disease/eye-ophthalmology-/pinguecula
Preterm birth  ,https://www.nhp.gov.in/disease/reproductive-system/female-gynaecological-diseases-/preterm-birth
Preeclampsia  ,https://www.nhp.gov.in/disease/gynaecology-and-obstetrics/preeclampsia
Pellucid Marginal Degeneration  ,https://www.nhp.gov.in/disease/eye-ophthalmology-/pellucid-marginal-degeneration
Presbyopia  ,https://www.nhp.gov.in/disease/eye-ophthalmology-/presbyopia
Premenstrual syndrome  ,https://www.nhp.gov.in/disease/gynaecology-and-obstetrics/premenstrual-syndrome
Pseudophakia  ,https://www.nhp.gov.in/disease/eye-ophthalmology-/pseudophakia
Pseudostrabismus  ,https://www.nhp.gov.in/disease/eye-ophthalmology-/pseudostrabismus
Puerperal sepsis  ,https://www.nhp.gov.in/disease/gynaecology-and-obstetrics/puerperal-sepsis
Postpartum haemorrhage  ,https://www.nhp.gov.in/disease/gynaecology-and-obstetrics/postpartum-haemorrhage
Photophthalmia  ,https://www.nhp.gov.in/disease/eye-ophthalmology-/photophthalmia
Post-herpetic neuralgia  ,https://www.nhp.gov.in/disease/eye-ophthalmology-/post-herpetic-neuralgia
Postpartum depression/ Perinatal depression  ,https://www.nhp.gov.in/disease/psychiatry-psychology/postpartum-depression-perinatal-depression
Q Fever  ,https://www.nhp.gov.in/disease/q-fever
Quinsy  ,https://www.nhp.gov.in/disease/oral/quinsy
Rabies  ,https://www.nhp.gov.in/disease/neurological/rabies
Raynaud's Phenomenon  ,https://www.nhp.gov.in/disease/raynaud-s-phenomenon
Rubella  ,https://www.nhp.gov.in/disease/respiratory/respiratory-tract/rubella
Retinopathy of Prematurity  ,https://www.nhp.gov.in/disease/eye-ear/retinopathy-of-prematurity
Recurrent Corneal Erosion Syndrome  ,https://www.nhp.gov.in/disease/eye-ophthalmology-/recurrent-corneal-erosion-syndrome
Rheumatic fever and rheumatic heart disease  ,https://www.nhp.gov.in/disease/communicable-disease/rheumatic-fever-and-rheumatic-heart-disease
Ramsay-Hunt Syndrome  ,https://www.nhp.gov.in/disease/eye-ear/ramsay-hunt-syndrome
Rare diseases  ,https://www.nhp.gov.in/disease/non-communicable-disease/rare-diseases
Reiter’s Syndrome  ,https://www.nhp.gov.in/disease/musculo-skeletal-bone-joints-/reiter-s-syndrome
Sarcoidosis  ,https://www.nhp.gov.in/disease/respiratory/lungs/sarcoidosis
Sarcoma  ,https://www.nhp.gov.in/disease/sarcoma
Schizophrenia  ,https://www.nhp.gov.in/disease/neurological/schizophrenia
Scurvy  ,https://www.nhp.gov.in/disease/oral/scurvy
Severe Acute Respiratory Syndrome (SARS)  ,https://www.nhp.gov.in/disease/respiratory/respiratory-tract/severe-acute-respiratory-syndrome-sars
Swine Flu  ,https://www.nhp.gov.in/disease/respiratory/respiratory-tract/swine-flu
Syphilis  ,https://www.nhp.gov.in/disease/syphilis
Superior Limbic Keratoconjunctivitis  ,https://www.nhp.gov.in/disease/eye-ophthalmology-/superior-limbic-keratoconjunctivitis
Stroke  ,https://www.nhp.gov.in/disease/cardio-vascular/heart/stroke
Scrub Typhus  ,https://www.nhp.gov.in/disease/scrub-typhus
Sexually transmitted infections (STIs)  ,https://www.nhp.gov.in/disease/reproductive-system/sexually-transmitted-infections-stis
Shaken Baby Syndrome  ,https://www.nhp.gov.in/disease/shaken-baby-syndrome
Seasonal Allergic Conjunctivitis  ,https://www.nhp.gov.in/disease/eye-ophthalmology-/seasonal-allergic-conjunctivitis
Spheroidal Degeneration  ,https://www.nhp.gov.in/disease/eye-ophthalmology-/spheroidal-degeneration
Salzmann's Nodular Degeneration  ,https://www.nhp.gov.in/disease/eye-ophthalmology-/salzmann-s-nodular-degeneration
Spinal cord Injury  ,https://www.nhp.gov.in/disease/neurological/spinal-cord-injury
Substance abuse  ,https://www.nhp.gov.in/disease/non-communicable-disease/substance-abuse
Scabies  ,https://www.nhp.gov.in/disease/scabies
Solar Retinopathy  ,https://www.nhp.gov.in/disease/eye-ophthalmology-/solar-retinopathy
Steatoblepharon  ,https://www.nhp.gov.in/disease/eye-ophthalmology/steatoblepharon
Silicosis  ,https://www.nhp.gov.in/disease/non-communicable-disease/silicosis
Sub-conjunctival Haemorrhage  ,https://www.nhp.gov.in/disease/eye-ophthalmology-/sub-conjunctival-haemorrhage
Siderosis Bulbi  ,https://www.nhp.gov.in/disease/eye-ophthalmology-/siderosis-bulbi
Tetanus  ,https://www.nhp.gov.in/disease/neurological/tetanus
Thalassaemia  ,https://www.nhp.gov.in/disease/blood-lymphatic/thalassaemia
Tuberculosis  ,https://www.nhp.gov.in/disease/respiratory/lungs/tuberculosis
Turners Syndrome  ,https://www.nhp.gov.in/disease/turner-s-syndrome
Trichiasis  ,https://www.nhp.gov.in/disease/eye-ear/trichiasis
Trachoma  ,https://www.nhp.gov.in/disease/eye-ophthalmology-/trachoma
Toxic Keratoconjunctivitis  ,https://www.nhp.gov.in/disease/eye-ophthalmology-/toxic-keratoconjunctivitis
Thermal Injuries to the Eye  ,https://www.nhp.gov.in/disease/eye-ophthalmology-/thermal-injuries-to-the-eye
Terrien's Marginal Degeneration  ,https://www.nhp.gov.in/disease/eye-ophthalmology-/terrien-s-marginal-degeneration
Taeniasis/cysticercosis  ,https://www.nhp.gov.in/disease/communicable-disease/taeniasis-cysticercosis
Typhoid / Enteric Fever  ,https://www.nhp.gov.in/disease/digestive/other-gastro-intestinal/typhoid-enteric-fever
Traumatic Hyphaema  ,https://www.nhp.gov.in/disease/eye-ophthalmology-/traumatic-hyphaema
Trochlear Nerve Palsy  ,https://www.nhp.gov.in/disease/eye-ophthalmology-/trochlear-nerve-palsy
Tooth Sensitivity  ,https://www.nhp.gov.in/disease/oral/tooth-sensitivity
Tomato Fever  ,https://www.nhp.gov.in/disease/communicable-disease/tomato-fever
Tics and Eye Manifestations  ,https://www.nhp.gov.in/disease/psychiatry-psychology/tics-and-eye-manifestations
Ulcerative Colitis  ,https://www.nhp.gov.in/disease/oral/ulcerative-colitis
Urticaria  ,https://www.nhp.gov.in/disease/skin/urticaria
Varicose Veins  ,https://www.nhp.gov.in/disease/blood-lymphatic/varicose-veins
Vitamin B12 Deficiency  ,https://www.nhp.gov.in/disease/blood-lymphatic/vitamin-b12-deficiency
Vitiligo  ,https://www.nhp.gov.in/disease/neurological/vitiligo
Vernal Keratoconjunctivitis  ,https://www.nhp.gov.in/disease/eye-ophthalmology-/vernal-keratoconjunctivitis
Whooping Cough/Pertussis  ,https://www.nhp.gov.in/disease/whooping-cough-pertu
West Nile fever  ,https://www.nhp.gov.in/disease/communicable-disease/west-nile-fever
Welding-arc Maculopathy  ,https://www.nhp.gov.in/disease/eye-ophthalmology-/welding-arc-maculopathy
Xanthelasma  ,https://www.nhp.gov.in/disease/eye-ophthalmology-/xanthelasma
Xerophthalmia  ,https://www.nhp.gov.in/disease/eye-ophthalmology-/xerophthalmia
Yellow Fever  ,https://www.nhp.gov.in/disease/yellow-fever
Yaws  ,https://www.nhp.gov.in/disease/skin/yaws
Zika virus disease  ,https://www.nhp.gov.in/disease/communicable-disease/zika-virus-disease
